time,actual_low,var_low,garch_low,pred_low,actual_close,var_close,garch_close,pred_close,actual_high,var_high,garch_high,pred_high,actual_class,pred_class,actual_class_name,pred_class_name
2025-04-08 21:00:00+00:00,5012.25,4997.963596,5001.621572,4999.792584,5012.25,5010.830565,5010.98671,5010.908638,5012.25,5018.749157,5015.084221,5016.916689,1,1,Flat,Flat
2025-04-08 22:00:00+00:00,4969.25,5011.433473,5008.348411,5009.890942,4978.25,5014.431813,5013.972523,5014.202168,5014.5,4991.198549,5012.132795,5001.665672,0,0,Down,Down
2025-04-08 22:15:00+00:00,4948.75,4973.292515,4973.21579,4973.254152,4965.5,4984.563868,4981.650167,4983.107017,4980.75,5014.265452,5012.94689,5013.606171,0,0,Down,Down
2025-04-08 22:30:00+00:00,4952.5,4947.097238,4952.942526,4950.019882,4967.75,4961.104556,4967.178552,4964.141554,4973,4981.291174,4982.679089,4981.985132,1,1,Flat,Flat
2025-04-08 22:45:00+00:00,4966.75,4946.933467,4953.484586,4950.209027,4975.75,4965.614743,4967.331559,4966.473151,4979.25,4976.042789,4976.072718,4976.057753,2,2,Up,Up
2025-04-08 23:00:00+00:00,4953.75,4957.087679,4964.074742,4960.581211,4954.25,4977.510635,4976.279993,4976.895314,4975.5,4967.923519,4979.17597,4973.549745,0,0,Down,Down
2025-04-08 23:15:00+00:00,4929,4948.343542,4953.534937,4950.93924,4931.25,4958.623044,4957.069537,4957.84629,4956.25,4964.884586,4974.482569,4969.683577,0,0,Down,Down
2025-04-08 23:30:00+00:00,4928,4923.774396,4932.503685,4928.13904,4929,4932.614704,4933.682971,4933.148838,4944,4953.820755,4957.308476,4955.564615,1,1,Flat,Flat
2025-04-08 23:45:00+00:00,4927.25,4944.146143,4928.867564,4936.506853,4956.75,4926.377313,4928.010786,4927.194049,4957,4958.60881,4946.792354,4952.700582,2,2,Up,Up
2025-04-09 10:00:00+00:00,4982,4998.746224,4995.971815,4997.359019,5003.25,5003.312407,5006.419248,5004.865828,5013.25,5013.103647,5014.733214,5013.918431,1,1,Flat,Flat
2025-04-09 10:15:00+00:00,4970,4979.036517,4983.394775,4981.215646,4984.75,5004.527169,5004.575217,5004.551193,5005,5003.928176,5014.133102,5009.030639,0,0,Down,Down
2025-04-09 10:30:00+00:00,4967.75,4975.746262,4971.806702,4973.776482,4994,4985.242299,4985.675761,4985.45903,5000,5008.959061,5005.342438,5007.150749,2,2,Up,Up
2025-04-09 10:45:00+00:00,4989.5,4956.460958,4969.573415,4963.017187,4995.75,4993.276757,4993.555875,4993.416316,5032.75,4983.917153,5002.641679,4993.279416,1,1,Flat,Flat
2025-04-09 11:00:00+00:00,4920.5,5000.889718,4983.121462,4992.00559,4956.75,5005.003691,4997.568446,5001.286068,4998.75,5023.40194,5029.289824,5026.345882,0,0,Down,Down
2025-04-09 11:15:00+00:00,4943.25,4912.665768,4929.944187,4921.304977,4955.5,4955.504685,4959.832926,4957.668806,4982.5,4997.563791,4998.099917,4997.831854,1,1,Flat,Flat
2025-04-09 11:30:00+00:00,4901.75,4925.528127,4940.112671,4932.820399,4909.75,4958.101797,4959.083597,4958.592697,4957.75,4959.315646,4984.779496,4972.047571,0,0,Down,Down
2025-04-09 11:45:00+00:00,4903.75,4900.287716,4906.547424,4903.41757,4926.5,4913.239414,4912.302732,4912.771073,5020,4929.922316,4963.586182,4946.754249,2,2,Up,Up
2025-04-09 12:00:00+00:00,4910.5,4910.154481,4904.990544,4907.572513,4933.75,4941.961852,4925.743872,4933.852862,5020,5015.744196,5017.4757,5016.609948,2,2,Up,Up
2025-04-09 12:15:00+00:00,4910,4909.810557,4909.521087,4909.665822,4918.75,4929.883412,4933.56073,4931.722071,4937.5,5049.827967,5011.85557,5030.841769,0,0,Down,Down
2025-04-09 12:30:00+00:00,4909.25,4914.646717,4909.806571,4912.226644,4940,4900.4522,4918.427479,4909.43984,4940.5,4965.044622,4943.548873,4954.296747,2,2,Up,Up
2025-04-09 12:45:00+00:00,4935.25,4909.674522,4910.664054,4910.169288,4962.75,4935.505019,4937.250086,4936.377552,4990,4943.198903,4948.259484,4945.729193,2,2,Up,Up
2025-04-09 13:00:00+00:00,4928,4961.936694,4931.54596,4946.741327,4984.25,4965.483209,4959.138709,4962.310959,5017.5,4992.518496,4987.626626,4990.072561,2,2,Up,Up
2025-04-09 13:15:00+00:00,4979.5,4912.64775,4930.828607,4921.738178,4983,4983.551509,4982.004763,4982.778136,5010,5015.451413,5011.871995,5013.661704,1,1,Flat,Flat
2025-04-09 13:30:00+00:00,4982.75,4993.460513,4973.283729,4983.372121,5025.25,4978.173084,4980.13268,4979.152882,5070.5,5009.656669,5011.678952,5010.66781,2,2,Up,Up
2025-04-09 13:45:00+00:00,5006.25,4997.182294,4982.039034,4989.610664,5048.25,5029.014712,5020.58268,5024.798696,5063.75,5096.430939,5066.472221,5081.45158,2,2,Up,Up
2025-04-09 14:00:00+00:00,5016,4993.491874,5003.659789,4998.575832,5022.75,5041.805919,5046.855511,5044.330715,5087.25,5039.16375,5061.405953,5050.284851,0,0,Down,Down
2025-04-09 14:15:00+00:00,5016.25,5017.965045,5014.087335,5016.02619,5039.75,5029.465547,5023.21554,5026.340544,5054,5107.469989,5084.454861,5095.962425,2,2,Up,Up
2025-04-09 14:30:00+00:00,5024.25,4999.940094,5016.331823,5008.135958,5026.25,5033.820056,5039.615996,5036.718026,5067,5045.044639,5055.471439,5050.258039,0,0,Down,Down
2025-04-09 14:45:00+00:00,4980,5013.499486,5020.900629,5017.200058,4981.5,5033.063929,5029.344924,5031.204427,5048.5,5043.746728,5067.450577,5055.598652,0,0,Down,Down
2025-04-09 15:00:00+00:00,4980,4997.095322,4985.312004,4991.203663,5014.5,4983.588952,4983.313469,4983.451211,5044,5063.116855,5048.752431,5055.934643,2,2,Up,Up
2025-04-09 15:15:00+00:00,5014.25,4980.65866,4982.941217,4981.799938,5032.75,5007.88953,5011.649612,5009.769571,5047.5,5058.606854,5045.755743,5052.181299,2,2,Up,Up
2025-04-09 15:30:00+00:00,4997.5,5004.374134,5009.068176,5006.721155,5002,5030.313814,5032.328847,5031.32133,5046,5035.284814,5047.539732,5041.412273,0,0,Down,Down
2025-04-09 15:45:00+00:00,5001.25,4993.267626,4998.845679,4996.056652,5009.25,5005.918706,5003.611049,5004.764877,5040.75,5047.831395,5045.6805,5046.755947,2,2,Up,Up
2025-04-09 16:00:00+00:00,4997,5028.90535,5001.016004,5014.960677,5049,5005.428896,5006.873205,5006.15105,5054.5,5063.669839,5041.899698,5052.784768,2,2,Up,Up
2025-04-09 16:15:00+00:00,5040.5,4985.041308,4999.540016,4992.290662,5043,5042.933031,5045.90094,5044.416985,5056,5057.66174,5054.004747,5055.833243,0,0,Down,Down
2025-04-09 16:30:00+00:00,5036.5,5038.668274,5034.854916,5036.761595,5048,5042.378543,5042.317247,5042.347895,5058,5057.817296,5055.122944,5056.47012,1,1,Flat,Flat
2025-04-09 16:45:00+00:00,5042.25,5038.818323,5036.009934,5037.414128,5062.75,5047.730184,5046.767917,5047.249051,5076.75,5063.395902,5058.678372,5061.037137,2,2,Up,Up
2025-04-09 17:00:00+00:00,5060.5,5045.538857,5042.502405,5044.020631,5074.75,5062.647864,5060.679699,5061.663781,5108.25,5069.011031,5076.849938,5072.930485,2,2,Up,Up
2025-04-09 17:15:00+00:00,5025,5234.886447,5056.273961,5145.580204,5292.5,5070.661133,5060.61755,5065.639341,5388,5143.524814,5113.220723,5128.372768,2,2,Up,Up
2025-04-09 17:30:00+00:00,5283.25,4999.194133,5043.590764,5021.392449,5314.75,5303.989691,5276.720293,5290.354992,5420.5,5385.730869,5367.271304,5376.501086,2,2,Up,Up
2025-04-09 17:45:00+00:00,5312.25,5314.725451,5253.027998,5283.876725,5403.5,5296.980099,5297.574921,5297.27751,5410.25,5474.894427,5396.022878,5435.458652,2,2,Up,Up
2025-04-09 18:00:00+00:00,5365.75,5261.970753,5302.964556,5282.467654,5400.25,5382.232197,5396.938863,5389.58553,5435.5,5443.70764,5409.245403,5426.476522,1,1,Flat,Flat
2025-04-09 18:15:00+00:00,5385.5,5375.752496,5359.107104,5367.4298,5436.75,5397.42136,5393.959684,5395.690522,5452.5,5456.817518,5435.137057,5445.977287,2,2,Up,Up
2025-04-09 18:30:00+00:00,5380.5,5356.806098,5380.931525,5368.868811,5388.5,5442.408329,5437.285718,5439.847023,5454.25,5426.144181,5449.472756,5437.808469,0,0,Down,Down
2025-04-09 18:45:00+00:00,5360.5,5362.858851,5379.325368,5371.09211,5364.25,5396.28839,5390.960094,5393.624242,5417.5,5442.575811,5451.69616,5447.135985,0,0,Down,Down
2025-04-09 19:00:00+00:00,5352,5400.387525,5362.699319,5381.543422,5430.25,5358.844623,5364.283948,5361.564285,5433.25,5454.251449,5420.416839,5437.334144,2,2,Up,Up
2025-04-09 19:15:00+00:00,5413.75,5362.216786,5357.288585,5359.752686,5460.25,5420.519977,5425.547631,5423.033804,5473.75,5448.945567,5436.339882,5442.642725,2,2,Up,Up
2025-04-09 19:30:00+00:00,5451,5408.880445,5408.267195,5408.57382,5473.75,5458.113911,5454.337905,5456.225908,5490.25,5475.912446,5470.320842,5473.116644,2,2,Up,Up
2025-04-09 19:45:00+00:00,5460,5452.645467,5444.771953,5448.70871,5489.75,5476.728124,5470.490114,5473.609119,5520,5491.188586,5486.984926,5489.086756,2,2,Up,Up
2025-04-09 20:00:00+00:00,5480,5448.755365,5458.79561,5453.775487,5483.75,5495.404499,5488.361943,5491.883221,5510.75,5519.699576,5516.459072,5518.079324,0,0,Down,Down
2025-04-09 20:15:00+00:00,5483,5487.262245,5477.354231,5482.308238,5504.5,5480.321082,5482.106031,5481.213557,5507.5,5525.188152,5509.01824,5517.103196,2,2,Up,Up
2025-04-09 20:30:00+00:00,5497,5480.125172,5482.777402,5481.451287,5508.5,5500.175943,5503.211076,5501.69351,5510.75,5516.408032,5508.588691,5512.498361,1,1,Flat,Flat
2025-04-09 20:45:00+00:00,5506.5,5494.946424,5495.687286,5495.316855,5513.5,5506.25564,5506.898953,5506.577297,5517.75,5512.902386,5511.059028,5511.980707,1,1,Flat,Flat
2025-04-09 22:00:00+00:00,5490,5513.503874,5503.895891,5508.699882,5510.5,5513.961558,5513.080709,5513.521133,5512,5520.87269,5516.877563,5518.875127,1,1,Flat,Flat
2025-04-09 22:15:00+00:00,5506,5488.906684,5492.693375,5490.800029,5516.25,5509.464181,5510.040062,5509.752121,5516.75,5513.639826,5512.068203,5512.854014,2,2,Up,Up
2025-04-09 22:30:00+00:00,5508,5503.824873,5504.619362,5504.222117,5518.25,5515.901807,5515.844636,5515.873222,5519.5,5516.010732,5517.006664,5516.508698,1,1,Flat,Flat
2025-04-09 22:45:00+00:00,5510.75,5507.241681,5507.391745,5507.316713,5519.5,5518.592118,5517.696181,5518.14415,5519.75,5521.329237,5519.005626,5520.167431,1,1,Flat,Flat
2025-04-09 23:00:00+00:00,5510.5,5505.988379,5510.317499,5508.152939,5513.25,5520.284326,5519.579682,5519.932004,5528.75,5511.342065,5519.879615,5515.61084,0,0,Down,Down
2025-04-09 23:15:00+00:00,5511.25,5508.845529,5510.478142,5509.661836,5514,5516.43403,5513.435595,5514.934813,5519.75,5529.972445,5527.861265,5528.916855,1,1,Flat,Flat
2025-04-09 23:30:00+00:00,5514.5,5510.168893,5511.342212,5510.755552,5517.25,5512.175421,5513.981162,5513.078292,5519.5,5522.064886,5519.712951,5520.888918,1,1,Flat,Flat
2025-04-09 23:45:00+00:00,5509,5515.523383,5513.737547,5514.630465,5514.75,5516.021523,5517.06281,5516.542167,5519.75,5520.020895,5520.263697,5520.142296,1,1,Flat,Flat
2025-04-10 10:00:00+00:00,5375,5394.347359,5372.147869,5383.247614,5409,5376.895956,5378.161639,5377.528797,5414.5,5407.118339,5394.040202,5400.57927,2,2,Up,Up
2025-04-10 10:15:00+00:00,5380,5384.272332,5374.960075,5379.616204,5407.25,5408.062861,5407.125713,5407.594287,5422.75,5415.108436,5413.744813,5414.426625,1,1,Flat,Flat
2025-04-10 10:30:00+00:00,5400,5377.086873,5380.612455,5378.849664,5413.25,5407.523226,5405.737068,5406.630147,5427,5421.820454,5420.793773,5421.307114,2,2,Up,Up
2025-04-10 10:45:00+00:00,5390.75,5384.422582,5396.658632,5390.540607,5391.5,5415.112458,5413.95767,5414.535064,5414,5417.322557,5425.702049,5421.512303,0,0,Down,Down
2025-04-10 11:00:00+00:00,5386.75,5385.089654,5391.197003,5388.143328,5391,5392.399378,5392.465162,5392.43227,5406.25,5414.882803,5414.278844,5414.580824,1,1,Flat,Flat
2025-04-10 11:15:00+00:00,5389,5384.025049,5387.624667,5385.824858,5394.5,5390.265448,5391.736376,5391.000912,5404.75,5409.037764,5407.769138,5408.403451,1,1,Flat,Flat
2025-04-10 11:30:00+00:00,5388.5,5395.138652,5388.755887,5391.94727,5402,5392.558028,5393.843132,5393.20058,5413.75,5407.857027,5405.805757,5406.831392,2,2,Up,Up
2025-04-10 11:45:00+00:00,5398.25,5389.967923,5389.146773,5389.557348,5406.25,5401.795148,5401.084112,5401.43963,5408,5420.049383,5413.152372,5416.600878,1,1,Flat,Flat
2025-04-10 12:00:00+00:00,5382.5,5397.567357,5395.946016,5396.756687,5392.5,5403.906239,5406.241951,5405.074095,5407.25,5401.313926,5407.670169,5404.492048,0,0,Down,Down
2025-04-10 12:15:00+00:00,5377.25,5377.542119,5383.965544,5380.753832,5382.5,5395.066731,5393.529488,5394.298109,5401.25,5401.29502,5407.596439,5404.445729,0,0,Down,Down
2025-04-10 12:30:00+00:00,5367.25,5376.117789,5377.632049,5376.874919,5377.5,5385.340873,5383.883114,5384.611993,5425.75,5382.778341,5402.522889,5392.650615,1,1,Flat,Flat
2025-04-10 12:45:00+00:00,5362.75,5378.175477,5368.357539,5373.266508,5385.5,5382.720548,5377.768514,5380.244531,5388,5443.473653,5423.524941,5433.499297,2,2,Up,Up
2025-04-10 13:00:00+00:00,5379.25,5353.141994,5364.638466,5358.89023,5382.5,5376.077366,5385.299832,5380.688599,5404,5381.877769,5389.047989,5385.462879,1,1,Flat,Flat
2025-04-10 13:15:00+00:00,5370,5373.314782,5376.596851,5374.955816,5376,5385.413474,5382.531004,5383.972239,5405,5399.478744,5405.957547,5402.718146,0,0,Down,Down
2025-04-10 13:30:00+00:00,5338,5373.607772,5368.696948,5371.15236,5354.25,5379.298057,5377.499143,5378.3986,5389,5397.026176,5403.284729,5400.155452,0,0,Down,Down
2025-04-10 13:45:00+00:00,5341.75,5328.474106,5342.660084,5335.567095,5343.5,5355.573102,5356.275325,5355.924213,5387.25,5377.113648,5389.944529,5383.529089,0,0,Down,Down
2025-04-10 14:00:00+00:00,5315.75,5339.260768,5340.242059,5339.751414,5329.5,5344.708262,5345.718805,5345.213533,5355.25,5387.834965,5387.676521,5387.755743,0,0,Down,Down
2025-04-10 14:15:00+00:00,5323.25,5312.550012,5319.510188,5316.0301,5334.5,5324.892295,5330.487912,5327.690103,5360.5,5357.247111,5357.63217,5357.439641,1,1,Flat,Flat
2025-04-10 14:30:00+00:00,5334.25,5327.835366,5323.577105,5325.706236,5353.5,5333.37634,5333.837902,5333.607121,5373.75,5367.437923,5363.056698,5365.247311,2,2,Up,Up
2025-04-10 14:45:00+00:00,5314,5324.852109,5331.312932,5328.082521,5316.5,5354.826944,5353.860878,5354.343911,5360,5358.633879,5372.118523,5365.376201,0,0,Down,Down
2025-04-10 15:00:00+00:00,5311.75,5310.684804,5316.223921,5313.454362,5318,5319.059559,5317.71336,5318.386459,5360,5353.890526,5359.923933,5356.907229,1,1,Flat,Flat
2025-04-10 15:15:00+00:00,5290.5,5299.608715,5311.105086,5305.3569,5290.5,5321.176093,5321.084566,5321.13033,5336,5349.561393,5360.355042,5354.958218,0,0,Down,Down
2025-04-10 15:30:00+00:00,5266.75,5284.189089,5291.79607,5287.992579,5269.75,5288.45167,5292.984593,5290.718132,5296,5337.764457,5336.464754,5337.114606,0,0,Down,Down
2025-04-10 15:45:00+00:00,5231.5,5255.896238,5267.867563,5261.881901,5238,5265.457463,5273.66588,5269.561672,5280.75,5282.311703,5300.007125,5291.159414,0,0,Down,Down
2025-04-10 16:00:00+00:00,5208.75,5221.641632,5234.980185,5228.310908,5215,5239.718644,5241.813335,5240.76599,5253.75,5272.425864,5283.942073,5278.183968,0,0,Down,Down
2025-04-10 16:15:00+00:00,5146.75,5206.014312,5208.306905,5207.160608,5170,5213.678942,5219.786537,5216.73274,5216.5,5237.48571,5255.472226,5246.478968,0,0,Down,Down
2025-04-10 16:30:00+00:00,5166.5,5175.60078,5156.488866,5166.044823,5230,5165.615513,5170.825709,5168.220611,5240.75,5241.00437,5221.773654,5231.389012,2,2,Up,Up
2025-04-10 16:45:00+00:00,5206,5171.204282,5168.101943,5169.653113,5249.25,5225.114792,5227.455674,5226.285233,5258,5251.726838,5242.59497,5247.160904,2,2,Up,Up
2025-04-10 17:00:00+00:00,5186.75,5186.150566,5199.163724,5192.657145,5197.75,5251.245053,5247.631991,5249.438522,5300,5208.317043,5256.445984,5232.381514,0,0,Down,Down
2025-04-10 17:15:00+00:00,5180.25,5217.151513,5187.821157,5202.486335,5245.25,5211.652141,5197.599222,5204.625682,5248.5,5339.878316,5294.381062,5317.129689,2,2,Up,Up
2025-04-10 17:30:00+00:00,5235.25,5183.265621,5185.182484,5184.224052,5278.75,5228.079201,5242.986002,5235.532601,5281.75,5266.437243,5249.59845,5258.017846,2,2,Up,Up
2025-04-10 17:45:00+00:00,5262.5,5231.899028,5230.13322,5231.016124,5295,5272.663994,5273.679983,5273.171988,5308.75,5290.269883,5284.463502,5287.366693,2,2,Up,Up
2025-04-10 18:00:00+00:00,5256.75,5243.607891,5257.334553,5250.471222,5261.25,5303.562698,5293.978416,5298.770557,5331.5,5276.806207,5305.224064,5291.015135,0,0,Down,Down
2025-04-10 18:15:00+00:00,5255.75,5308.511143,5256.793295,5282.652219,5337.5,5268.377126,5258.764916,5263.571021,5341.5,5369.585475,5328.333353,5348.959414,2,2,Up,Up
2025-04-10 18:30:00+00:00,5308.5,5260.360919,5259.545866,5259.953392,5348.5,5328.942577,5333.77751,5331.360044,5351.75,5357.124028,5339.48259,5348.303309,2,2,Up,Up
2025-04-10 18:45:00+00:00,5289,5296.552971,5300.404682,5298.478826,5314.75,5342.575829,5345.932845,5344.254337,5349.25,5336.053114,5350.295729,5343.174421,0,0,Down,Down
2025-04-10 19:00:00+00:00,5291.5,5271.824913,5290.489258,5281.157085,5306.75,5324.922948,5316.575076,5320.749012,5348.75,5337.591438,5348.639293,5343.115366,0,0,Down,Down
2025-04-10 19:15:00+00:00,5276.25,5270.392114,5290.566863,5280.479488,5278,5313.872763,5310.010165,5311.941464,5340.75,5325.26345,5348.755075,5337.009262,0,0,Down,Down
2025-04-10 19:30:00+00:00,5234.5,5265.303058,5275.297875,5270.300466,5240.75,5283.629056,5281.724044,5282.67655,5310.75,5323.28317,5340.363814,5331.823492,0,0,Down,Down
2025-04-10 19:45:00+00:00,5234.75,5271.089755,5240.186335,5255.638045,5299.5,5237.384899,5241.311679,5239.348289,5319,5341.41571,5313.515522,5327.465616,2,2,Up,Up
2025-04-10 20:00:00+00:00,5288.75,5234.742769,5239.259222,5237.000996,5319.25,5288.408294,5296.514817,5292.461555,5322.75,5339.877031,5320.917673,5330.397352,2,2,Up,Up
2025-04-10 20:15:00+00:00,5297,5267.024605,5282.24917,5274.636887,5297.25,5311.285436,5316.366713,5313.826074,5319.25,5316.054708,5321.811063,5318.932885,0,0,Down,Down
2025-04-10 20:30:00+00:00,5290,5282.960997,5294.244768,5288.602882,5292,5300.71001,5297.85541,5299.28271,5301.5,5323.32867,5318.656749,5320.99271,1,1,Flat,Flat
2025-04-10 20:45:00+00:00,5291,5291.889027,5290.776371,5291.332699,5304.5,5290.168567,5292.555706,5291.362137,5304.75,5309.429469,5303.013897,5306.221683,2,2,Up,Up
2025-04-10 22:00:00+00:00,5297.75,5297.637056,5291.442629,5294.539843,5314.5,5301.889678,5303.349185,5302.619431,5320.75,5308.136419,5306.441771,5307.289095,2,2,Up,Up
2025-04-10 22:15:00+00:00,5306.25,5295.480934,5297.395068,5296.438001,5311,5315.391639,5313.396836,5314.394237,5318,5319.630687,5319.439269,5319.534978,1,1,Flat,Flat
2025-04-10 22:30:00+00:00,5310.75,5311.94736,5305.281158,5308.614259,5325.25,5310.336612,5309.95642,5310.146516,5326.75,5322.74072,5317.252386,5319.996553,2,2,Up,Up
2025-04-10 22:45:00+00:00,5311,5303.449592,5309.984117,5306.716855,5311.5,5326.644433,5325.107868,5325.876151,5330.5,5318.50596,5326.561129,5322.533544,0,0,Down,Down
2025-04-10 23:00:00+00:00,5293.75,5307.682322,5309.69404,5308.688181,5296,5314.573853,5312.382833,5313.478343,5315.5,5323.481651,5329.164928,5326.323289,0,0,Down,Down
2025-04-10 23:15:00+00:00,5275.5,5293.616316,5294.731182,5294.173749,5286,5296.34726,5297.941414,5297.144337,5296,5315.372828,5315.580664,5315.476746,0,0,Down,Down
2025-04-10 23:30:00+00:00,5281.25,5272.02162,5278.608875,5275.315248,5289,5282.420614,5287.035526,5284.72807,5292.75,5298.404017,5298.325738,5298.364878,1,1,Flat,Flat
2025-04-10 23:45:00+00:00,5264.5,5277.778878,5279.738617,5278.758747,5274.5,5287.559604,5289.845248,5288.702426,5291.75,5285.057785,5294.458902,5289.758343,0,0,Down,Down
2025-04-11 10:00:00+00:00,5325.5,5297.566195,5302.274714,5299.920455,5335,5342.318059,5338.817764,5340.567911,5346.5,5337.718576,5339.087039,5338.402807,0,0,Down,Down
2025-04-11 10:15:00+00:00,5329.25,5328.267051,5322.644055,5325.455553,5347.5,5336.40381,5333.6172,5335.010505,5355.5,5348.950213,5344.530934,5346.740573,2,2,Up,Up
2025-04-11 10:30:00+00:00,5338.5,5319.379635,5329.028065,5324.20385,5340.25,5350.372593,5347.227239,5348.799916,5359,5350.838112,5354.792184,5352.815148,0,0,Down,Down
2025-04-11 10:45:00+00:00,5328.25,5341.989437,5336.545974,5339.267706,5340.75,5340.959671,5340.063672,5340.511672,5349.5,5361.86757,5357.828384,5359.847977,1,1,Flat,Flat
2025-04-11 11:00:00+00:00,5330.5,5320.689443,5329.478934,5325.084189,5331.5,5340.319312,5341.301386,5340.810349,5348.5,5344.855021,5349.818677,5347.336849,0,0,Down,Down
2025-04-11 11:15:00+00:00,5308.5,5327.207294,5328.848335,5328.027814,5315,5332.100635,5332.625689,5332.363162,5334,5342.38464,5348.758939,5345.57179,0,0,Down,Down
2025-04-11 11:30:00+00:00,5304,5307.321648,5310.804416,5309.063032,5313,5314.750351,5316.273838,5315.512095,5320.5,5336.410978,5334.478369,5335.444673,1,1,Flat,Flat
2025-04-11 11:45:00+00:00,5295,5313.191957,5304.330276,5308.761117,5321.25,5309.431942,5313.27183,5311.351886,5331.25,5322.227545,5322.791628,5322.509587,2,2,Up,Up
2025-04-11 12:00:00+00:00,5314.25,5291.144114,5297.530848,5294.337481,5323.5,5321.531954,5320.648472,5321.090213,5332.25,5332.43924,5331.636215,5332.037728,1,1,Flat,Flat
2025-04-11 12:15:00+00:00,5313.5,5310.873354,5312.039638,5311.456496,5322,5322.466524,5323.019606,5322.743065,5330,5330.896005,5331.3713,5331.133652,1,1,Flat,Flat
